3.6919569969177246,-0.3819546699523926
3.3613624572753906,-0.37969064712524414
2.694031000137329,-0.26049327850341797
3.0461511611938477,-0.5165181159973145
3.368518829345703,-0.5979828834533691
3.358452796936035,-0.5262908935546875
3.7155985832214355,-0.7865509986877441
3.9350342750549316,-0.8867220878601074
3.7646069526672363,-0.8817715644836426
3.1013259887695312,-0.780005931854248
4.093074321746826,-1.6359734535217285
3.456388235092163,-1.9399266242980957
2.8489151000976562,-2.135674476623535
2.5841457843780518,-3.2330315113067627
3.289710521697998,-4.480409622192383
4.681733131408691,-6.2941107749938965
5.059438705444336,-6.956300735473633
5.874637126922607,-7.790984153747559
7.542010307312012,-7.038069725036621
8.416936874389648,-5.961043834686279
8.511120796203613,-5.600678443908691
8.339807510375977,-5.3308329582214355
7.570036888122559,-5.480074882507324
6.612774848937988,-5.649064064025879
6.689162731170654,-5.603969097137451
6.643420696258545,-4.814824104309082
5.838192939758301,-4.172445297241211
5.566427230834961,-3.436251640319824
5.2587385177612305,-2.8317909240722656
4.75590181350708,-2.2354516983032227
4.939413070678711,-1.9918513298034668
3.8343310356140137,-1.284318447113037
3.93826961517334,-1.0392069816589355
3.434401512145996,-0.5213236808776855
4.356479167938232,-0.861058235168457
3.9545135498046875,-0.5865721702575684
3.741123676300049,-0.6589665412902832
3.3718948364257812,-0.6290950775146484
3.5210671424865723,-0.9148917198181152
7.468931198120117,-5.715029716491699
7.55635929107666,-5.978446006774902
7.781599044799805,-6.189307689666748
7.993756294250488,-6.395269393920898
8.634380340576172,-7.037042140960693
8.809394836425781,-7.550053596496582
8.86163330078125,-8.073197364807129
9.004817962646484,-8.598856925964355
9.076925277709961,-8.665419578552246
9.186042785644531,-9.081209182739258
9.17863655090332,-9.30732536315918
9.096092224121094,-9.188861846923828
9.097373962402344,-9.43825912475586
9.090658187866211,-9.7162446975708
9.067838668823242,-10.084574699401855
9.031023025512695,-10.601762771606445
8.99931526184082,-10.916032791137695
9.009858131408691,-11.297739028930664
9.024110794067383,-11.461773872375488
8.936963081359863,-10.912017822265625
9.029770851135254,-11.263906478881836
8.969207763671875,-11.251045227050781
8.965799331665039,-10.929500579833984
8.8513765335083,-10.746257781982422
8.798541069030762,-11.09582805633545
8.761964797973633,-10.910661697387695
8.669987678527832,-10.65346622467041
8.348068237304688,-10.097648620605469
8.246419906616211,-9.842540740966797
8.243498802185059,-9.464527130126953
8.118101119995117,-8.81149959564209
8.118895530700684,-8.597826957702637
8.204873085021973,-8.460833549499512
8.222689628601074,-8.315324783325195
8.234538078308105,-7.832412242889404
8.477155685424805,-8.242391586303711
8.45246410369873,-8.042950630187988
8.66794204711914,-8.708320617675781
8.730216979980469,-8.834881782531738
8.783246994018555,-9.080652236938477
8.919879913330078,-9.623873710632324
8.970760345458984,-9.87415885925293
9.245930671691895,-10.882734298706055
9.51275634765625,-11.366630554199219
9.856826782226562,-12.391632080078125
9.779043197631836,-12.240123748779297
9.76350212097168,-12.35049057006836
9.74526596069336,-12.362054824829102
9.726404190063477,-12.195384979248047
9.595975875854492,-11.6830472946167
9.584014892578125,-11.586061477661133
9.40787410736084,-10.961719512939453
9.516033172607422,-11.122441291809082
9.338972091674805,-10.53952407836914
9.323230743408203,-10.454704284667969
9.223697662353516,-9.991878509521484
9.134477615356445,-9.250521659851074
9.138381958007812,-8.967965126037598
9.080069541931152,-8.463834762573242
8.92131519317627,-7.785062789916992
8.196588516235352,-6.849545955657959
7.851898670196533,-6.539612293243408
7.851451873779297,-6.54864501953125
7.6971516609191895,-6.342205047607422
7.559785842895508,-6.040212631225586
7.524982452392578,-5.890740394592285
7.496638298034668,-5.806492805480957
7.459663391113281,-5.72381067276001
7.41317081451416,-5.642020225524902
7.396257400512695,-5.637091159820557
7.408991813659668,-5.647431373596191
7.439803600311279,-5.698055267333984
-9.965948104858398,8.443302154541016
-8.098127365112305,6.560830116271973
-6.413659572601318,5.030522346496582
-4.565135478973389,3.7117080688476562
-3.078253746032715,2.552448272705078
-3.412886142730713,2.636913299560547
-4.378536701202393,3.172440528869629
-5.466054439544678,3.613579750061035
-6.680799961090088,4.324440956115723
-6.850050449371338,4.421566963195801
-7.335747241973877,4.840301513671875
-4.000437259674072,1.738112449645996
1.2049202919006348,-3.1667985916137695
5.101318359375,-6.929969787597656
5.979500770568848,-7.937770843505859
6.923251152038574,-8.45175552368164
7.566633701324463,-7.45501708984375
7.357378959655762,-6.551304817199707
7.1168742179870605,-6.29937744140625
6.740262031555176,-5.873591423034668
6.523258209228516,-5.7294416427612305
6.053357124328613,-6.131994247436523
4.053529739379883,-5.066245079040527
2.734055995941162,-3.12319016456604
1.0443661212921143,-1.3322453498840332
-0.15912151336669922,0.2708296775817871
-1.0488662719726562,1.4008827209472656
-2.037238597869873,2.2487897872924805
-3.676269054412842,3.5906124114990234
-5.543432712554932,4.896337509155273
-7.71976900100708,6.616433143615723
-8.497478485107422,7.191187858581543
-9.443771362304688,8.054671287536621
-10.516387939453125,9.057466506958008
-11.568382263183594,10.092107772827148
-13.203353881835938,11.532953262329102
-12.701862335205078,11.097639083862305
-10.92888069152832,9.432086944580078
-8.829830169677734,7.3407440185546875
-6.88059663772583,5.532161712646484
-5.609750270843506,4.520781517028809
-4.3934502601623535,3.573561668395996
-4.971607685089111,3.702054023742676
-5.472917079925537,3.938572883605957
-6.094259738922119,4.138162612915039
-7.294261455535889,4.847296714782715
-7.525558948516846,5.036479949951172
-4.1839680671691895,1.9165019989013672
1.591686725616455,-3.4657044410705566
4.763410568237305,-6.531600475311279
5.733624458312988,-7.652098655700684
6.604150772094727,-7.52947473526001
7.2118682861328125,-6.896329402923584
7.00351619720459,-6.665400981903076
6.4827799797058105,-6.749136447906494
6.146009922027588,-6.573148727416992
6.1547956466674805,-6.040395736694336
6.096065998077393,-5.976293563842773
4.309112071990967,-4.238736152648926
3.049072265625,-2.661552906036377
1.6672978401184082,-1.4172000885009766
0.12963533401489258,-0.1317148208618164
-1.3299484252929688,1.2073612213134766
-2.130211353302002,1.8993511199951172
-3.7817330360412598,3.1109628677368164
-5.421882152557373,4.403112411499023
-5.968855381011963,4.803777694702148
-6.577809810638428,5.209333419799805
-7.690974712371826,6.163983345031738
-9.182048797607422,7.592498779296875
-10.446136474609375,8.88275146484375
-10.437442779541016,8.881244659423828
1.3845083713531494,0.7180294990539551
0.8866047859191895,1.2886238098144531
1.3469460010528564,0.7175793647766113
1.690777063369751,0.46689271926879883
1.4904179573059082,0.5062713623046875
1.4994421005249023,0.3330349922180176
1.47603178024292,0.10766077041625977
1.4818263053894043,-0.27203845977783203
1.3256447315216064,-0.39660120010375977
1.3120143413543701,-0.7331252098083496
1.5704514980316162,-1.586836814880371
2.145322322845459,-3.025911331176758
2.8602614402770996,-4.6292724609375
4.190169334411621,-5.9463653564453125
5.234077453613281,-7.048503875732422
6.295793056488037,-8.135765075683594
6.48699951171875,-8.337685585021973
6.020745754241943,-7.8983283042907715
5.794211387634277,-7.6841511726379395
5.411917686462402,-7.253075122833252
5.117135047912598,-6.920025825500488
3.7169108390808105,-5.550577640533447
2.6904752254486084,-4.502453804016113
3.01632022857666,-3.2146992683410645
2.9533307552337646,-2.5053834915161133
2.7043561935424805,-2.0063953399658203
2.2819104194641113,-1.2369208335876465
2.108372449874878,-0.6620168685913086
2.2630960941314697,-0.3177680969238281
2.0171821117401123,0.009944438934326172
1.7244884967803955,0.5875592231750488
1.2236659526824951,1.0289316177368164
0.9134521484375,1.2672224044799805
0.2039041519165039,1.9254608154296875
0.22554397583007812,1.6238288879394531
0.6003336906433105,1.3181848526000977
0.7699732780456543,1.0477323532104492
0.7358121871948242,1.1480493545532227
0.4277815818786621,1.3620529174804688
0.8910810947418213,1.1105270385742188
0.694394588470459,1.18798828125
0.7267417907714844,1.1094932556152344
0.8713109493255615,0.9226198196411133
0.8011946678161621,0.7755427360534668
0.49353647232055664,0.7411727905273438
0.7349443435668945,0.1409311294555664
0.6840524673461914,-0.5397977828979492
1.3259618282318115,-2.230217933654785
1.8696091175079346,-3.6962647438049316
3.668045997619629,-5.462862014770508
5.436476707458496,-7.267704963684082
6.387046813964844,-8.237069129943848
6.322720527648926,-8.182559967041016
6.187557220458984,-8.066529273986816
6.042291641235352,-7.940720558166504
5.437544822692871,-7.320793628692627
5.0919718742370605,-6.935846328735352
3.9952645301818848,-5.839279651641846
3.2016544342041016,-4.6669206619262695
3.5154013633728027,-3.670811414718628
3.2844057083129883,-2.6562771797180176
3.0191965103149414,-1.6395225524902344
2.7414321899414062,-0.883540153503418
2.2332966327667236,-0.09183979034423828
1.9121856689453125,0.48941993713378906
1.5944700241088867,1.0318002700805664
1.1581966876983643,1.5080595016479492
1.1045432090759277,1.5744256973266602
0.932257890701294,1.6175727844238281
1.1552867889404297,1.3528718948364258
1.175539493560791,1.0312929153442383
0.9038684368133545,1.189157485961914
8.884875297546387,-12.585871696472168
9.115235328674316,-13.316190719604492
9.168606758117676,-12.791364669799805
9.173568725585938,-11.869695663452148
9.15062141418457,-10.879998207092285
9.050325393676758,-9.834918022155762
9.073369026184082,-9.369418144226074
9.011343002319336,-8.697648048400879
9.034156799316406,-8.598756790161133
9.052270889282227,-8.3938570022583
9.10191822052002,-8.464644432067871
9.102585792541504,-8.0690279006958
9.118502616882324,-7.658998012542725
9.20660400390625,-7.893749237060547
9.230267524719238,-7.940951347351074
9.282428741455078,-8.436423301696777
9.250783920288086,-8.844528198242188
9.178365707397461,-9.157588005065918
8.978546142578125,-8.914095878601074
8.638835906982422,-7.923012733459473
8.186397552490234,-7.108188152313232
7.535792350769043,-6.601096153259277
7.138366222381592,-6.1833906173706055
6.827004432678223,-5.910482883453369
6.649835109710693,-5.61923885345459
6.57251501083374,-5.685201168060303
6.486534595489502,-5.7580718994140625
6.371484756469727,-5.853390216827393
6.322945594787598,-5.892086982727051
6.366698741912842,-6.195108890533447
6.524845123291016,-6.450965881347656
6.810213565826416,-6.640443325042725
7.052087783813477,-6.940471172332764
7.393820762634277,-7.259423732757568
7.658578872680664,-7.471595764160156
7.909994602203369,-8.129434585571289
7.985381126403809,-8.486810684204102
7.987631797790527,-8.386956214904785
7.968415260314941,-7.924069404602051
7.914372444152832,-7.758423805236816
7.741369724273682,-7.34068489074707
7.660834312438965,-7.316247463226318
7.485780715942383,-7.160062313079834
7.498978614807129,-6.972846031188965
7.423638343811035,-6.594117164611816
7.4748053550720215,-6.470503807067871
7.465518474578857,-6.302893161773682
7.540743827819824,-6.303171634674072
7.505359649658203,-6.265817642211914
7.527555465698242,-6.266364574432373
7.574082851409912,-6.278038024902344
7.537880897521973,-6.197469234466553
7.494245529174805,-6.088131904602051
7.481904983520508,-6.137482643127441
7.6344780921936035,-6.5822367668151855
7.354827880859375,-6.7714056968688965
7.116483688354492,-6.860879421234131
6.877479553222656,-6.913954734802246
6.576878547668457,-6.934198379516602
6.21076774597168,-6.930272579193115
5.864614486694336,-7.027749061584473
5.5540080070495605,-7.253628253936768
5.457895278930664,-7.426860809326172
5.599754333496094,-7.558340072631836
5.719612121582031,-7.677000522613525
5.88476037979126,-7.840257167816162
6.097495079040527,-8.048048973083496
6.378978729248047,-8.321527481079102
6.932750225067139,-8.525513648986816
7.388458251953125,-9.621970176696777
7.846950531005859,-9.834787368774414
8.349029541015625,-10.85499095916748
9.694723129272461,-11.548911094665527
9.605602264404297,-11.182577133178711
9.447898864746094,-10.677900314331055
9.21925163269043,-10.109718322753906
9.2357177734375,-10.09359359741211
9.223633766174316,-9.910676956176758
9.115102767944336,-9.451620101928711
9.398386001586914,-9.891244888305664
9.440837860107422,-9.914398193359375
9.526985168457031,-10.042707443237305
9.780808448791504,-10.522022247314453
9.961614608764648,-10.864594459533691
10.086616516113281,-10.983970642089844
10.193839073181152,-11.295463562011719
10.344791412353516,-11.645279884338379
10.43626594543457,-11.791498184204102
10.41867733001709,-12.010871887207031
10.398996353149414,-11.678731918334961
10.44597053527832,-11.678539276123047
10.30069351196289,-10.965030670166016
10.183716773986816,-10.397987365722656
10.031864166259766,-9.749666213989258
9.85660171508789,-8.992121696472168
9.61539363861084,-8.165995597839355
9.412740707397461,-7.596179962158203
8.790693283081055,-7.007735252380371
8.70120620727539,-6.951044082641602
8.432062149047852,-6.669351100921631
8.35731315612793,-6.5825347900390625
8.463839530944824,-6.706876277923584
8.414030075073242,-6.701345920562744
8.825492858886719,-7.183033466339111
9.080554008483887,-7.452850818634033
9.124454498291016,-7.536778450012207
9.312564849853516,-7.733799934387207
9.405091285705566,-7.829713344573975
9.440086364746094,-8.026569366455078
9.380111694335938,-8.10776138305664
9.336191177368164,-7.903501510620117
9.260238647460938,-7.552648544311523
9.163116455078125,-7.309389591217041
9.270414352416992,-7.4334492683410645
9.344615936279297,-7.7344865798950195
9.374427795410156,-7.673839092254639
9.468559265136719,-8.039142608642578
9.593658447265625,-8.621009826660156
9.736186981201172,-9.134098052978516
9.840553283691406,-9.619926452636719
9.960174560546875,-10.156270980834961
10.123750686645508,-10.748948097229004
10.220026969909668,-11.120111465454102
10.321248054504395,-11.515780448913574
10.413961410522461,-11.6378173828125
10.456334114074707,-11.948633193969727
10.369963645935059,-11.802385330200195
10.296764373779297,-11.714324951171875
10.228464126586914,-11.572242736816406
10.074286460876465,-11.152463912963867
9.961994171142578,-10.518949508666992
9.810125350952148,-10.105381965637207
9.679220199584961,-9.779205322265625
9.509525299072266,-9.28630256652832
9.283303260803223,-8.819457054138184
9.364372253417969,-8.979289054870605
9.360461235046387,-9.17443561553955
9.513368606567383,-9.469245910644531
9.49258804321289,-9.71538257598877
9.59037971496582,-10.283596992492676
9.698822021484375,-10.935431480407715
9.724830627441406,-11.315481185913086
9.639156341552734,-11.193400382995605
9.621131896972656,-11.283023834228516
-17.109712600708008,13.913761138916016
-15.60457992553711,12.517745971679688
-14.247354507446289,11.258073806762695
-12.689826965332031,9.813467025756836
-11.339197158813477,8.562573432922363
-9.898021697998047,7.231356620788574
-8.457983016967773,5.893425941467285
-7.170382022857666,4.696438789367676
-5.066092014312744,2.741530418395996
-2.475670337677002,0.3309788703918457
0.969160795211792,-2.8889689445495605
3.476367473602295,-5.293291091918945
5.1079421043396,-6.92218542098999
4.992580890655518,-6.998335838317871
5.805149555206299,-7.032678127288818
6.872211456298828,-6.832983016967773
7.218622207641602,-6.163898944854736
7.235016822814941,-5.7981672286987305
7.160635948181152,-5.708056449890137
6.7422566413879395,-5.543087482452393
6.729090213775635,-5.560695171356201
6.5430097579956055,-5.72511625289917
5.190337181091309,-5.408111095428467
3.4046270847320557,-4.111172199249268
1.1592307090759277,-2.5687923431396484
-0.38713884353637695,-1.1751384735107422
-1.3137307167053223,-0.18967342376708984
-2.6407032012939453,1.1042871475219727
-5.895092487335205,4.097678184509277
-7.539061069488525,5.668004035949707
-8.497629165649414,6.5610809326171875
-8.58209228515625,6.544126510620117
-10.549333572387695,7.98990535736084
-12.872089385986328,9.998331069946289
-13.67660903930664,10.741649627685547
-15.534765243530273,12.44919204711914
-14.911840438842773,11.874458312988281
-14.377813339233398,11.377494812011719
-12.765661239624023,9.880594253540039
-11.056684494018555,8.29738998413086
-9.481843948364258,6.841426849365234
-8.201726913452148,5.653506278991699
-6.835989475250244,4.385098457336426
-5.1847662925720215,2.8502750396728516
-3.220633029937744,1.0257749557495117
-0.46008777618408203,-1.5441713333129883
2.6045186519622803,-4.423211097717285
4.030805587768555,-5.837806701660156
5.106982231140137,-6.926408767700195
5.133904933929443,-6.885476112365723
5.951385974884033,-6.4325385093688965
6.937652587890625,-6.463773727416992
7.413500785827637,-6.031601905822754
7.477978706359863,-5.783030986785889
7.388141632080078,-5.844811916351318
7.0493011474609375,-5.957696914672852
6.754120826721191,-5.6536946296691895
6.586292266845703,-5.67496919631958
6.365326404571533,-5.869751453399658
4.737768650054932,-5.581335067749023
2.7310755252838135,-4.1613593101501465
0.7422046661376953,-2.5367465019226074
-0.8552656173706055,-0.9970555305480957
-2.598839282989502,0.6792283058166504
-5.140396595001221,3.0830259323120117
-9.148977279663086,6.997496604919434
-9.101432800292969,7.114538192749023
-9.928979873657227,7.790572166442871
-10.584945678710938,8.119686126708984
-12.285699844360352,9.46621322631836
-15.04690933227539,12.020309448242188
-17.103139877319336,13.911931991577148
6.700368404388428,-3.598195791244507
6.724723815917969,-3.7196574211120605
6.73363733291626,-3.916433811187744
6.806281566619873,-4.137879371643066
6.875737190246582,-4.346596717834473
6.9796223640441895,-4.642909049987793
7.0729827880859375,-4.929760932922363
7.2158379554748535,-5.158293724060059
7.2609052658081055,-5.1235246658325195
7.278335094451904,-5.107100963592529
7.359134674072266,-5.038132190704346
7.343143463134766,-5.048482894897461
7.353816032409668,-5.037073135375977
7.549031734466553,-5.119879722595215
7.705618858337402,-5.382481575012207
7.8771162033081055,-5.497089862823486
7.9482927322387695,-5.6016669273376465
7.921502113342285,-5.586655616760254
7.927974700927734,-5.416365146636963
7.847037315368652,-5.36859130859375
7.836942672729492,-5.042914390563965
7.715036869049072,-4.877117156982422
7.618782043457031,-4.820451736450195
7.614973068237305,-4.827541351318359
7.553638458251953,-4.880947113037109
7.4750165939331055,-4.94790506362915
7.429149627685547,-4.986939907073975
7.380062103271484,-5.028212547302246
7.302377700805664,-5.092803955078125
7.179125785827637,-5.1949357986450195
7.106832027435303,-5.254751205444336
6.910634994506836,-5.4161224365234375
6.860652923583984,-5.456518173217773
6.776171684265137,-5.524753093719482
6.714865207672119,-5.574380874633789
6.681365013122559,-5.602417945861816
6.334339141845703,-5.885734558105469
6.179450035095215,-6.013877868652344
6.069018840789795,-6.103889465332031
6.34645938873291,-5.875091552734375
6.539132118225098,-5.716095924377441
6.6644744873046875,-5.611032485961914
6.672163009643555,-5.603699684143066
6.780524253845215,-5.514158248901367
6.86958646774292,-5.439636707305908
6.952345848083496,-5.370755672454834
6.999984264373779,-5.330145835876465
7.124218940734863,-5.2270355224609375
7.15189266204834,-5.356133937835693
7.465250015258789,-5.381258010864258
7.628134250640869,-5.514954566955566
7.780099391937256,-5.619884014129639
7.832131385803223,-5.742522239685059
7.8992438316345215,-5.687804222106934
7.842801094055176,-5.642519950866699
7.8405351638793945,-5.580857753753662
7.743404388427734,-5.267756462097168
7.644834518432617,-4.994215965270996
7.596321105957031,-4.8398027420043945
7.593367576599121,-4.8450422286987305
7.553677558898926,-4.879236221313477
7.4806647300720215,-4.942587852478027
7.442607879638672,-4.827348709106445
7.39533805847168,-4.678661346435547
7.141465187072754,-4.419179916381836
6.939109802246094,-4.290775775909424
6.8131937980651855,-4.2284321784973145
6.780309200286865,-3.9502744674682617
6.750609397888184,-3.727590560913086
6.721693515777588,-3.521793842315674
6.650665283203125,-3.348454713821411
6.5478644371032715,-3.3816568851470947
6.226947784423828,-5.925570964813232
6.122770309448242,-5.6837158203125
6.054728031158447,-5.735445499420166
6.1262288093566895,-5.790863037109375
6.2156572341918945,-5.867001533508301
6.210987091064453,-5.912196636199951
6.329960823059082,-5.896024703979492
6.334171295166016,-5.887390613555908
6.535494327545166,-5.71711540222168
6.503681182861328,-5.738765716552734
6.748732566833496,-5.536402702331543
6.765569686889648,-5.521137237548828
7.122852325439453,-5.368878364562988
7.430604934692383,-5.531808376312256
7.639191627502441,-5.816972255706787
7.862871170043945,-6.050323963165283
8.006155967712402,-6.18845272064209
8.059549331665039,-6.273728370666504
7.956415176391602,-6.1607794761657715
7.752622604370117,-5.719584941864014
7.55233097076416,-5.350890636444092
7.344264030456543,-5.085792541503906
7.3373260498046875,-5.052610397338867
7.285987854003906,-5.099211692810059
7.165427207946777,-5.1392083168029785
6.937960147857666,-5.020603179931641
6.760028839111328,-4.9044647216796875
6.504261016845703,-4.749250411987305
6.174351692199707,-4.8319091796875
6.083211421966553,-4.988446235656738
6.007338523864746,-5.36253023147583
5.836946487426758,-5.796395778656006
5.571614742279053,-5.798397064208984
5.786791801452637,-5.724758625030518
5.943875312805176,-5.943324565887451
6.377274513244629,-5.6670989990234375
6.572941303253174,-5.698907852172852
6.496570110321045,-5.7612080574035645
6.451132774353027,-5.7979302406311035
6.34271240234375,-5.887260913848877
6.295958518981934,-5.923616409301758
6.378174781799316,-5.85082483291626
6.20340633392334,-5.992321491241455
6.358022689819336,-5.861244201660156
6.71878719329834,-5.562620639801025
6.977481365203857,-5.3501434326171875
7.162847518920898,-5.197051525115967
7.298524856567383,-5.083752155303955
7.435894012451172,-5.095684051513672
7.688652038574219,-5.27431583404541
8.011898040771484,-5.409420013427734
8.112308502197266,-5.700018882751465
8.221424102783203,-5.898315906524658
8.390804290771484,-5.780332565307617
8.261204719543457,-5.602836608886719
8.064233779907227,-5.493082523345947
7.803989887237549,-5.308341026306152
7.49147891998291,-5.184048652648926
7.33669376373291,-5.049286842346191
7.2853851318359375,-5.094219207763672
7.216794967651367,-5.153476715087891
7.144785404205322,-5.214972496032715
7.04843807220459,-5.297430038452148
7.009958744049072,-5.330023765563965
6.885538101196289,-5.433440208435059
6.741084575653076,-5.550972938537598
6.541386604309082,-5.714385032653809
6.372810363769531,-5.853350639343262
6.184634208679199,-6.010850429534912
6.148723125457764,-6.0410380363464355
6.018737316131592,-6.1529083251953125
5.930698871612549,-6.236486434936523
8.81688117980957,-4.8021240234375
8.749385833740234,-4.822716236114502
8.6695556640625,-4.831549644470215
8.784313201904297,-4.810149192810059
8.683279037475586,-4.802382469177246
8.761713027954102,-4.790101051330566
8.722705841064453,-4.807062149047852
8.619847297668457,-4.822080612182617
8.588818550109863,-4.837090492248535
8.502619743347168,-4.875804901123047
8.497907638549805,-4.897791862487793
8.703445434570312,-4.88093376159668
8.481321334838867,-4.915358543395996
8.480125427246094,-4.914852619171143
8.402456283569336,-4.936710357666016
8.407637596130371,-4.942138671875
8.346539497375488,-4.948151588439941
