0.6932313987207501,0.3977385555373134,0.9261221520291978,14.0
0.4887875293564906,0.8525046142106772,0.2536368954613207,1.0
0.7147181393251986,0.6434008827154319,0.4959920685309602,3.0
0.3386897493755195,0.8205654056606516,0.7484090051568054,6.0
0.390148040096595,0.387250040011358,0.0132833101865736,10.0
0.5708173258835767,0.7018431448685094,0.6986924092817882,5.0
0.9970983737657256,0.1330921690910783,0.4766021435473814,12.0
0.1103531702983328,0.6258123935061382,0.1556365511938998,9.0
0.991889130214244,0.8195944599571928,0.4171262114814121,12.0
0.535900031800901,0.2236646490556909,0.0067944313476837,10.0
0.1254173337898281,0.0985917222083097,0.138470446075826,9.0
0.6587109652006524,0.5370997088568764,0.3341569395186264,2.0
0.0106806086040641,0.5507199229336668,0.3202252997312773,8.0
0.6988478961035354,0.4609308098676442,0.5542646361990744,4.0
0.3733840013292864,0.7156717435652127,0.7499619518975879,5.0
0.4586047077641756,0.6688572074830481,0.2534297041922339,1.0
0.5567208929721974,0.5082950899440776,0.2636130747768218,1.0
0.012729506510363,0.3996815875932945,0.4460517330785647,7.0
0.5160462489314835,0.4312447745623635,0.9818512545288682,14.0
0.5981452608349084,0.6909513130154469,0.9616529359224186,14.0
0.479714295066208,0.159185601408019,0.2505906737296892,1.0
0.3388415398781966,0.6766523171093372,0.7491813579427311,6.0
0.1551964141916076,0.9772420424747144,0.6755646246997845,6.0
0.0319671473696649,0.0891225044230433,0.5182040837318719,7.0
0.0311814527296663,0.0280304250574799,0.2789759437416675,8.0
0.9895157175218172,0.2395620481651292,0.4611850269584563,12.0
0.7114770436633691,0.9068392395672236,0.4667695726704525,3.0
0.935623040250052,0.782285240424788,0.2567795045397876,12.0
0.895954016310852,0.8190816016877267,0.7602344181281083,13.0
0.9262475874150786,0.1515862088089482,0.2485997689114002,12.0
0.9245401152388706,0.4584453408124038,0.7158827777956582,13.0
0.6933626290494267,0.1623409767742621,0.5756157243860136,4.0
0.1396167809635251,0.2346715304066153,0.1232037904976435,9.0
0.8289852635279813,0.937665029789718,0.8277168912269954,13.0
0.597943710542806,0.5298469887098436,0.6873800326179668,4.0
0.7059721467578608,0.6078785500124712,0.5458442763516703,3.0
0.6339047678418555,0.721591998393486,0.0265759700194205,10.0
0.7125405289986,0.4902165277136497,0.523291609597102,3.0
0.9883138814824046,0.5979383533266699,0.536245915198941,12.0
0.4500589460335021,0.6935806041987418,0.7475226880903729,5.0
0.784509347459432,0.0222617066488396,0.8657668701098707,14.0
0.7689745936900578,0.197945934538234,0.0828278108631684,11.0
0.0089050782416559,0.6779648986297125,0.4427087100036302,7.0
0.9579666094144754,0.0159607424694948,0.3142730382398101,12.0
0.7099646002517588,0.772680551647357,0.4531280277912799,3.0
0.0032729864565235,0.5367202380442547,0.3974659592761751,8.0
0.6037546802940273,0.9094278694571764,0.9610197646045268,14.0
0.0396582769337297,0.0133382031746335,0.5432332265482305,7.0
0.0424865581105758,0.0026946736845746,0.5488421390662847,7.0
0.7157480736538008,0.0951311348296759,0.4843474955642223,3.0
0.9021501733223264,0.455873463654765,0.2116400837442051,11.0
0.3520957903563483,0.0703421314875881,0.7506758244692378,5.0
0.4384785189656356,0.4765242732594933,0.7437212986977425,5.0
0.6290690615129109,0.5765789137609293,0.6645936143610619,4.0
0.5276949876843321,0.5047391051063203,0.2545698823802874,1.0
0.0147817593689666,0.7907971729954911,0.3289901503758621,8.0
0.3985191924099114,0.3214380217774696,0.7503532308920725,5.0
0.0223249471646944,0.6736588660498777,0.5087593951639822,7.0
0.691788491120086,0.7945169971913483,0.3764391191678508,2.0
0.5275359263822991,0.9190470671964692,0.0075415479711775,10.0
0.6452305316900582,0.2660576740454251,0.3189887839751245,2.0
0.6093991601668645,0.1380054214718225,0.2901576565660887,2.0
0.984361445264664,0.5659468444768386,0.55261866423436,13.0
0.6939677425581395,0.3267797200118604,0.5604284104593099,4.0
0.0239539090383166,0.1775765653208577,0.286080506422155,8.0
0.0079433150408944,0.8824974054559148,0.4152486133122074,8.0
0.0103797153552157,0.0368311195846814,0.33154052977067,8.0
0.4015842716859463,0.0405212299241266,0.748186511595992,5.0
0.7066491881975752,0.3847505795710781,0.4228038247245783,3.0
0.0738246013275824,0.6093776353550182,0.1971212462749489,8.0
0.4219433722096829,0.1338556067799407,0.0086107678257679,10.0
0.5649169206802539,0.909258496619338,0.7014818623911553,5.0
0.3955102639640119,0.5182030930409616,0.7529404681817786,5.0
0.0426940193357462,0.6263742428553256,0.5506598424298795,7.0
0.6535397675837185,0.8969310500352602,0.6390331359751955,4.0
0.9935036769893864,0.8421100304198083,0.4632990655651338,12.0
0.1837715736817898,0.3157533829972695,0.0876276759491446,9.0
0.6387431079152199,0.8436386755235178,0.3187218525168146,2.0
0.345897090757808,0.5292131884945919,0.0245340980507213,10.0
0.6678411437169491,0.0568965092087268,0.6235132600470957,4.0
0.6078773887741583,0.9779605400401706,0.0200058957728714,10.0
0.0065095811070673,0.8703626560289557,0.3491247633232654,8.0
0.4917578058615564,0.3870612924423867,0.7370596011900815,5.0
0.3714546805660996,0.4848348307536351,0.7524644554374368,5.0
0.0100640616519062,0.6347144862336092,0.4481775738361483,7.0
0.0065067711694847,0.3826041181505015,0.3611192359887298,8.0
0.5357964426020693,0.3768471637107644,0.2562940211850062,1.0
0.2485370043636714,0.4498217477838869,0.0538511056094162,9.0
0.9904385111706556,0.907789594654544,0.396307444209923,12.0
0.5658411052186832,0.7524025328651025,0.9739444936252416,14.0
0.9908700451980724,0.986183019436875,0.4456778517253204,12.0
0.5631690014654896,0.3085397576533997,0.0111479485775461,10.0
0.8455109185700185,0.8498749409468164,0.8195046291996574,13.0
0.5582422001982131,0.5002620966396701,0.259894095513859,1.0
0.5980705641993699,0.2042013172054535,0.6881874042056908,4.0
0.6980688204396548,0.6307554638577464,0.0524990568359717,11.0
0.5934470146530852,0.8837569307658109,0.0182763631358081,10.0
0.8241389026741618,0.197552015869459,0.8408479032036049,13.0
0.978519288842809,0.9050205720304344,0.5901178173732297,13.0
0.6895216045558898,0.209009636765676,0.5755429271906125,4.0
0.5900163611643241,0.7899626517770497,0.6886459575798696,4.0
0.001606274764108,0.8151550559976223,0.4142367460500593,8.0
0.9897127073900808,0.569450040091527,0.5057396243553502,12.0
0.0649374963239634,0.5037016515569667,0.5876879819893394,7.0
0.5613278165536445,0.9096654468658144,0.7125685166125899,5.0
0.2665467936024109,0.096872619607564,0.0427375873622978,9.0
0.0182665849604236,0.7087218304051065,0.3115251490426517,8.0
0.0709138185903247,0.0846762406300894,0.5980239347316616,7.0
0.9544113742793706,0.6673720542497502,0.2909650582397022,12.0
0.6873628159225575,0.3272464922327583,0.3772413505056439,2.0
0.0081611634986365,0.6749525204392787,0.3516130704620425,8.0
0.8097374213210867,0.0149964868810858,0.8456649627183809,13.0
0.7133068363956652,0.97977656853664,0.4912560622073881,3.0
0.0074926418893683,0.7555272764128016,0.3971537113545914,8.0
0.6053388088759714,0.6785395433922273,0.6820565623205078,4.0
0.9901220373499496,0.9354310445114624,0.5208415825299058,12.0
0.5713100796599855,0.752627693328004,0.0154687892895987,10.0
0.7051831510932797,0.6610321292705711,0.4196380457398663,3.0
0.3025890106760781,0.0602592857146367,0.7426475326727457,6.0
0.7053482887169996,0.2119958035992902,0.5330282334421592,3.0
0.66865914178948,0.219134358125126,0.3458115277671246,2.0
0.6890254294718767,0.0847301585330806,0.9302429777843036,14.0
0.7065395737431179,0.0899407904600628,0.5450140071803371,3.0
0.6979859150773382,0.1093056210577547,0.3836615380549092,2.0
0.4830843163616324,0.4437553841469838,0.7380974273088816,5.0
0.7064191799785963,0.7717829302444507,0.5325444993928098,3.0
0.0143418895298302,0.2070448595625316,0.4926734015146576,7.0
0.4734238609506024,0.763049838472582,0.2488802193564013,1.0
0.5943809956435612,0.584260721925977,0.9696006411900544,14.0
0.6942433782778039,0.5769257265122737,0.5654686467018464,4.0
0.4877671702715213,0.6026446982844613,0.2492003354849468,1.0
0.5538189203374455,0.2195205528470824,0.2610525912462594,1.0
0.6578728599985217,0.4486425479568106,0.9413349549282656,14.0
0.9855107386263268,0.1874041233868975,0.5564951167278196,13.0
0.6494068499023257,0.0475871016112403,0.6451034345910538,4.0
0.4263749411013835,0.2869900621465865,0.0062557866581048,10.0
0.1217605149129559,0.5669585056900069,0.6525231974640933,7.0
0.515963116849828,0.6345671886477082,0.2538797148119766,1.0
0.6319083035428767,0.7204130781277731,0.657794797578124,4.0
0.7098750299649581,0.3753966598629346,0.5341650580217503,3.0
0.6532898570495311,0.3902458359034901,0.6333788057963636,4.0
0.959463793591378,0.747195607288852,0.3008320583951425,12.0
0.523515538561748,0.6366302248446545,0.0082469873005125,10.0
0.6680332933201815,0.9600019751309484,0.6120889931156921,4.0
0.4567240899367736,0.4329145896546569,0.0043482748114828,10.0
0.9808597028485128,0.4534179560978634,0.3774938674258831,12.0
0.5890104571474479,0.9488059588359332,0.2774663123261626,2.0
0.7027215753628946,0.1636874356255663,0.5545577204933971,4.0
0.962350097676643,0.3324019143919939,0.6307652543388256,13.0
0.430246082022798,0.0338320316390983,0.9968856567000972,14.0
0.6464687359129798,0.9063359550886052,0.3199979957072525,2.0
0.2033682953519973,0.7312680778246141,0.0810878017707259,9.0
0.7122297556287871,0.7179568271122665,0.5193799677565077,3.0
0.5123053395884306,0.7110182607199071,0.7341002740071978,5.0
0.3091861474858234,0.2540166440128216,0.7423154270098202,6.0
0.5267299579434906,0.3645839796898038,0.2592265004209368,1.0
0.23452302552966,0.7159043125474847,0.066373421766989,9.0
0.5325660533137797,0.0249179621654357,0.7225726101001541,5.0
0.686108395544825,0.5023473872755713,0.5844615576792247,4.0
0.7112869267837152,0.9597923903191794,0.5072500429651683,3.0
0.4597832855592542,0.7903767389374845,0.2520302585658674,1.0
0.018705876663536,0.5585561031026541,0.499046455068564,7.0
0.6881584912707727,0.1783239203939503,0.5771374875547726,4.0
0.8911832528237884,0.6464650985842644,0.1912269554278996,11.0
0.5169619081390355,0.6233959044552454,0.9870670938076982,14.0
0.0447056029370212,0.5827341332101305,0.5506665946572524,7.0
0.9896650432898334,0.840298632060848,0.5145122883516144,12.0
0.0107265667201352,0.1597311302601508,0.4546420187233548,7.0
0.5780515985319941,0.9535219781740372,0.695476550807403,4.0
0.990822359057842,0.3936538883229577,0.4368593267305657,12.0
0.1728160047542856,0.0130468983387353,0.689450068525293,6.0
0.6476717408289693,0.3869501365171527,0.9450593157965136,14.0
0.0069733710642037,0.6679057242826701,0.3619879711337215,8.0
0.1406137260811183,0.1613371866840518,0.6701705914203084,6.0
0.9667276639986911,0.8423547180859075,0.3201104411334713,12.0
0.7045825278874454,0.316450153237023,0.4078329644338316,3.0
0.052995225501881,0.0539408415807615,0.5709709495563637,7.0
0.674039406469596,0.1371540675812768,0.0441428200239639,11.0
0.5451227211201101,0.0284808392961748,0.7170598242184616,5.0
0.3266588679258803,0.9298701694786996,0.7449407374879647,6.0
0.6151281014771552,0.1252580156797112,0.6673497072700221,4.0
0.6588381726949273,0.6325434957758264,0.6257395380230051,4.0
0.3971451764212336,0.4525468659673085,0.0097910389867357,10.0
0.5072086874051059,0.2235894195278675,0.9877701564531622,14.0
0.9634386827710878,0.4918116969310127,0.3191466752372834,12.0
0.3711523185852224,0.0303771192305974,0.7499329923001034,5.0
0.6248405488776039,0.4222667065290627,0.95352509251964,14.0
0.9234408599307826,0.9453785224448736,0.2382469873548174,12.0
0.7149202876093044,0.8669557634141551,0.4765261047350544,3.0
0.7763368382063311,0.1603501696238469,0.873355740499162,14.0
0.8016565352378582,0.5472706917676605,0.8547396631704207,14.0
0.7080724470130113,0.3432152397218522,0.5241940570621199,3.0
0.7001341893280646,0.4774216926338177,0.4127530189731013,3.0
0.4598915497752673,0.8556859834627282,0.7458156818644059,5.0
0.5219966517664536,0.3732438912680154,0.7259650937154556,5.0
0.19544463307791,0.1655363141118438,0.6970709858783439,6.0
0.9234586334308844,0.3090186130577844,0.2436333741563301,12.0
0.690022130745643,0.6465386085489381,0.5771659270379303,4.0
0.0177840741262487,0.4449961832032888,0.4797240917595237,7.0
0.1061640558643503,0.5209617694317683,0.6350152662845325,7.0
0.6652946383233808,0.1153467231079318,0.3313000247882952,2.0
0.1961315519330522,0.2264451766428943,0.7029880821759835,6.0
0.6708027777271418,0.7634679267219214,0.0423219368166279,11.0
0.327098659308969,0.0666166648714164,0.7448991588620822,6.0
0.7052785762422911,0.8024570519081607,0.4111587809954665,3.0
0.7124319087070485,0.6122411883867149,0.5271921372445738,3.0
0.5586844312294345,0.114408567312872,0.0101328619368627,10.0
0.485653081407568,0.9826765048379722,0.2513485327534011,1.0
0.0947951590427252,0.0788918552953209,0.6240621674360981,7.0
0.1560338084955149,0.1842170846210021,0.6812967659123224,6.0
0.8418144616978296,0.953233053537007,0.8210522937031777,13.0
0.0497948946871176,0.9657488536017648,0.557039746588176,7.0
0.6923738618221253,0.2780019358923625,0.5689364144279113,4.0
0.6571082036729192,0.9832504243934348,0.0373696740095053,11.0
0.0940858285603655,0.7471349013912673,0.1674942013858708,9.0
0.0583178665247033,0.932279837996499,0.57235282842278,7.0
0.8870974688135979,0.6283357084748381,0.1873108158886692,11.0
0.4412526477838768,0.717950194697374,0.9970830855450968,14.0
0.5160094663768355,0.3972044847927491,0.7294065889642529,5.0
0.760291367365937,0.2946199480572748,0.8858905115807947,14.0
0.9495461540071186,0.2922903803786447,0.2903668064277652,12.0
0.3212273963777403,0.5268838475071923,0.0273423103359469,10.0
0.9773700347033376,0.0643874643889418,0.3631096025747445,12.0
0.7131216227745927,0.2993216956722557,0.4883185900109358,3.0
0.6681384554401143,0.444142439806552,0.344080086840405,2.0
0.0280419478167549,0.8246101032705281,0.2785424698086914,8.0
0.981395113150616,0.2000083465998713,0.3819896101743732,12.0
0.5873326341237624,0.1287517444885221,0.6942137881733682,4.0
0.5836964247447065,0.1283700632194919,0.69600874890427,4.0
0.9405676990439908,0.5009965449737852,0.6889312191355657,13.0
0.8024831584462169,0.1366021053157091,0.1091159058337093,11.0
0.0306293693387129,0.6206118969129042,0.5305666586373139,7.0
0.2395092067956735,0.6457075550940123,0.7248282721393581,6.0
0.2097811008152909,0.2046047087327716,0.0763488701507791,9.0
0.4508075085065163,0.2033333393695482,0.7459315375603,5.0
0.3669009831226826,0.1702635966325619,0.0124625654592433,10.0
0.6887120587114688,0.0170547263766219,0.372586209821029,2.0
0.5702056278015962,0.8186230304136293,0.0126246458175589,10.0
0.4637188714705016,0.9497586100300354,0.252224728067233,1.0
0.0337519837099669,0.3890121390276266,0.2571426986794246,8.0
0.1290552844221163,0.5142497444481966,0.1367357675760882,9.0
0.5836777468136656,0.9361539916165984,0.2748902759560406,2.0
0.6298329173317972,0.5357744231098504,0.0300861384638504,10.0
0.3044091559236395,0.1314450446457783,0.7441042068118231,6.0
0.6226259686597895,0.3685354559684236,0.2998954004863553,2.0
0.5369359952771714,0.2565297850789466,0.7183049663579476,5.0
0.9024996614220622,0.9479447647808884,0.2121047951390905,11.0
0.685139113538682,0.8796074203602554,0.5844979503460805,4.0
0.7018943890235192,0.2906148891087243,0.4032001775004605,3.0
0.6980160385546017,0.008473471479532,0.5666532564010759,4.0
0.7150197105948938,0.8492119486869926,0.4719822234336119,3.0
0.9904076714077624,0.9787604508287534,0.5238395070806052,12.0
0.1912078294571334,0.3618105095251249,0.7023744441028669,6.0
0.7446135653341648,0.3773249967165747,0.0773115583797586,11.0
0.4322043163535835,0.5453597453889355,0.2537876951117874,1.0
0.5323032267135259,0.915416636141349,0.0081096311254115,10.0
0.7066485842508048,0.910744044117683,0.542472408467922,3.0
0.8850170214158946,0.8251704107849591,0.7684083553569804,13.0
0.7141928390025356,0.0489888835948761,0.4743592651049077,3.0
0.5396546807929142,0.6573737170565661,0.980578788559493,14.0
0.5017766565783028,0.3216262792328573,0.2543125186673608,1.0
0.0269248062450052,0.9948213257913509,0.5178745731577948,7.0
0.4691491944650655,0.2513708999003302,0.2516913946201473,1.0
0.9940255779094151,0.570408935526392,0.5009857466335033,12.0
0.5282496704977456,0.5038086109409154,0.2556458599590887,1.0
0.9797644483397668,0.7153293027004096,0.3629593391966199,12.0
0.3547767236359087,0.1098902691035049,0.021614183524042,10.0
0.7044195687534962,0.7546785126215739,0.9180064066607616,14.0
0.627129055834338,0.3451535671300715,0.6597063753188682,4.0
0.8090606054580212,0.178139680593297,0.8505351876974706,13.0
0.1681938225354174,0.7475803563031916,0.6887538990240714,6.0
0.4709243239348789,0.6079178082885963,0.7405395338252533,5.0
0.6942155865420525,0.1937530621458977,0.3907234192472298,3.0
0.5867490650589057,0.3581683340149211,0.2784533763681189,2.0
0.7111185959517252,0.8676427481948507,0.4400389658762588,3.0
0.969728354785706,0.4358065274658375,0.3390759469483394,12.0
0.235129049157815,0.6591187873608944,0.061478572191872,9.0
0.7027393212727981,0.5657250831072514,0.4066493212837798,3.0
0.925239968711338,0.6626558806367874,0.243863618049875,12.0
0.6897641274505497,0.6171417112564589,0.9261361886222154,14.0
0.2337563305615832,0.5160185976567537,0.0622956963224763,9.0
0.3658559536680378,0.6301666450351997,0.0155147405552936,10.0
0.9553669032435548,0.6006740328730867,0.65804157706785,13.0
0.5006540563929207,0.869009501576223,0.9872348975316556,14.0
0.6286496259594806,0.1063941628391403,0.3000193817405877,2.0
0.5870037371400109,0.1710770539783621,0.2773992314296412,2.0
0.4316688111538412,0.1786541273603255,0.992619592673354,14.0
0.6345590171526555,0.6934504762283599,0.9521487875535066,14.0
0.6866586977556488,0.5673590757874313,0.3721177605731826,2.0
0.2771606786287957,0.0670806266426445,0.7360615182313559,6.0
0.4896429419198089,0.6324234583474967,0.7383615414711586,5.0
0.3987002691706955,0.3973538677545392,0.0078683615722702,10.0
0.5985076104259439,0.9326452207476555,0.2865514460097598,2.0
0.6827434000908745,0.5606955934111592,0.0481201227575498,11.0
0.8173476716813601,0.3112717822403374,0.1247501985442649,11.0
0.4085633115737828,0.2516365124844064,0.7456769590742989,5.0
0.4489675423230335,0.975877104647909,0.0053483654401953,10.0
0.5199140174037045,0.6532981649200569,0.7252536877397429,5.0
0.6975228407251769,0.3460142840956555,0.392921404100165,3.0
0.0310699363835754,0.8068985410903416,0.5271502033598156,7.0
0.9591289569850568,0.4630719831029563,0.6512891726096871,13.0
0.4254972690081008,0.3964019541999244,0.7501876861653187,5.0
0.1847143383243583,0.6186753530664034,0.0901326226500244,9.0
0.83091233092191,0.1789018579796131,0.8318009065210128,13.0
0.9163632258638552,0.334708707326839,0.725275870613869,13.0
0.4365347410518068,0.3696014601245859,0.9951560418743192,14.0
0.6731873567255597,0.5388715061564837,0.349630447371545,2.0
0.0175562126810235,0.4115175930589225,0.3273914438189984,8.0
0.0353393593680251,0.0324880248323865,0.2622235088570779,8.0
0.1190382635793897,0.9833691259138908,0.649153723395061,7.0
0.4544820919500367,0.362005907810017,0.2520142806829545,1.0
0.6101444029016474,0.0784338704263721,0.0229625081349747,10.0
0.1303561428946333,0.0243356855519208,0.1349105404803475,9.0
0.1613528788898945,0.6099808087671852,0.6802737239986913,6.0
0.6277738670363681,0.9743368925878024,0.3029952284540411,2.0
0.2645487817963676,0.1496803970535117,0.7361442155231483,6.0
0.0117309364607189,0.8130079578695842,0.4745858370237795,7.0
0.3104418204473965,0.8235244543227408,0.0264060860594702,9.0
0.5764465023469597,0.723834149441495,0.7009582141246244,4.0
0.5162134234039459,0.8321676977358133,0.25584147443583,1.0
0.0254840460047587,0.7050831538261175,0.2826273012001192,8.0
0.5894469247472687,0.0779066499100231,0.2780229395689579,2.0
0.713160308775113,0.970780166836568,0.4519635792882458,3.0
0.8677313032415268,0.835991957416703,0.1708627821967662,11.0
0.7164333173830986,0.0499137388864981,0.5043023536581218,3.0
0.8479703012243058,0.4536497429153058,0.8124195548001054,13.0
0.1388113443610975,0.0486488550080277,0.6697906601768202,6.0
0.9679848938792888,0.2596630803011628,0.3251944850250234,12.0
0.4900659332630375,0.7581279572576151,0.0044601720563431,10.0
0.300555794561658,0.9646275051246328,0.0339792713793283,9.0
0.5155344975964791,0.1604534140755969,0.2514651613493242,1.0
0.7151827279758177,0.9027245235560868,0.4775959162989731,3.0
0.6867254187146279,0.595938158744085,0.5800484378232329,4.0
0.4147441470543707,0.4861252707727688,0.7514783646958385,5.0
0.850492669952079,0.3391519697819574,0.1521272711690022,11.0
0.6917497185926806,0.416761134673322,0.3746073430191471,2.0
0.7636415743549869,0.8516586110255439,0.0853243829695575,11.0
0.6674313930238596,0.6745420937645557,0.3464440751690666,2.0
0.7088337220443304,0.7073134845953843,0.5123541059060049,3.0
0.7777292611584239,0.0103192814319769,0.0926283835829512,11.0
0.5548484923619844,0.6685157536213074,0.0114848928613747,10.0
0.0137876781274557,0.9304787097049791,0.4743534603289182,7.0
0.2084571445424616,0.4909059134841197,0.7090851756995071,6.0
0.0095112449476147,0.5056311957627198,0.4596295233995401,7.0
0.1847625228792234,0.5884262874693357,0.7001489052473964,6.0
0.3446363248584466,0.5528063065744417,0.7510183415594742,6.0
0.9791607675169356,0.363208352103823,0.5966034546820663,13.0
0.0995219430371981,0.8888676445001754,0.6286658599367785,7.0
0.5717720140756594,0.7384619734594097,0.0133088874264012,10.0
0.519666544648546,0.2632996864097642,0.7240216798741728,5.0
0.5969818343172608,0.929639860862947,0.2821996546597418,2.0
0.040535131931315,0.6802415785215897,0.2465912810562702,8.0
0.8435208231950637,0.0946138203397981,0.8147970297613101,13.0
0.007157279972514,0.6091358269415726,0.3704001255249556,8.0
0.6848704681721318,0.0233070811791513,0.6015418595489748,4.0
0.6981267965221082,0.0457014531919874,0.5591117388306083,4.0
0.6722335974848994,0.835465893219434,0.3513686764524139,2.0
0.0059886654920701,0.5892016357854188,0.4336165120722317,8.0
0.8219878775260999,0.6622691232974669,0.1291076087209265,11.0
0.5688248122500039,0.4472994754819824,0.0085572326109625,10.0
0.0223096571450821,0.368486079984186,0.5026858768502928,7.0
0.95099699029986,0.501595611033083,0.6733837621761878,13.0
0.0078352133091879,0.5750234317229093,0.3976907197726409,8.0
0.5803716684697868,0.4072442321388164,0.9643868363737068,14.0
0.5168074252626506,0.5179087809345405,0.2508553643150049,1.0
0.7810737170422976,0.7970752205447589,0.8662765834246876,14.0
0.5065022333260856,0.92399111101809,0.0060982465420721,10.0
0.990354408329148,0.4616233475273558,0.4424867480571893,12.0
0.8140464271039918,0.2705367030505505,0.1201497268439775,11.0
0.4765042329821382,0.6889501698842545,0.0026409131884979,10.0
0.2691668069823761,0.7036881173722038,0.0408900166502013,9.0
0.7073546795585384,0.3435232527792178,0.5281158863671657,3.0
0.1095529543225379,0.9132176587208944,0.6385327131750455,7.0
